DPH:,0,,,,,
,invoiceCode,taxMode,varSymbol,constSymbol,specSymbol,date
2022,6020220915,ORDINARY,6020220915,8,,2.1.2022
2022,6020220916,ORDINARY,6020220916,8,,2.1.2022
2022,6020220917,ORDINARY,6020220917,8,,2.1.2022
2022,6020220918,ORDINARY,6020220918,8,,3.1.2022
2022,6020220919,ORDINARY,6020220919,8,,3.1.2022
2022,6020220920,ORDINARY,6020220920,8,,3.1.2022
2022,6020220921,ORDINARY,6020220921,8,,3.1.2022
2022,6020220922,ORDINARY,6020220922,8,,3.1.2022
2022,6020220923,ORDINARY,6020220923,8,,3.1.2022
2022,6020220924,ORDINARY,6020220924,8,,3.1.2022
2022,6020220925,ORDINARY,6020220925,8,,3.1.2022
2022,6020220926,ORDINARY,6020220926,8,,3.1.2022
2022,6020220927,ORDINARY,6020220927,8,,3.1.2022
2022,6020220928,ORDINARY,6020220928,8,,3.1.2022
2022,6020220929,ORDINARY,6020220929,8,,3.1.2022
2022,6020220930,ORDINARY,6020220930,8,,3.1.2022
2022,6020220931,ORDINARY,6020220931,8,,3.1.2022
2022,6020220933,ORDINARY,6020220933,8,,4.1.2022
2022,6020220934,ORDINARY,6020220934,8,,3.1.2022
2022,6020220935,ORDINARY,6020220935,8,,4.1.2022
2022,6020220936,ORDINARY,6020220936,8,,4.1.2022
2022,6020220937,ORDINARY,6020220937,8,,4.1.2022
2022,6020220938,ORDINARY,6020220938,8,,4.1.2022
2022,6020220939,ORDINARY,6020220939,8,,4.1.2022
2022,6020220940,ORDINARY,6020220940,8,,4.1.2022
2022,6020220941,ORDINARY,6020220941,8,,5.1.2022
2022,6020220943,ORDINARY,6020220943,8,,5.1.2022
2022,6020220945,ORDINARY,6020220945,8,,5.1.2022
2022,6020220946,ORDINARY,6020220946,8,,5.1.2022
2022,6020220947,ORDINARY,6020220947,8,,6.1.2022
2022,6020220948,ORDINARY,6020220948,8,,6.1.2022
2022,6020220949,ORDINARY,6020220949,8,,6.1.2022
2022,6020220950,ORDINARY,6020220950,8,,6.1.2022
2022,6020220951,ORDINARY,6020220951,8,,6.1.2022
2022,6020220952,ORDINARY,6020220952,8,,6.1.2022
2022,6020220955,ORDINARY,6020220955,8,,8.1.2022
2022,6020220956,ORDINARY,6020220956,8,,7.1.2022
2022,6020220957,ORDINARY,6020220957,8,,7.1.2022
2022,6020220959,ORDINARY,6020220959,8,,8.1.2022
2022,6020220961,ORDINARY,6020220961,8,,9.1.2022
2022,6020220962,ORDINARY,6020220962,8,,8.1.2022
2022,6020220963,ORDINARY,6020220963,8,,8.1.2022
2022,6020220964,ORDINARY,6020220964,8,,8.1.2022
2022,6020220965,ORDINARY,6020220965,8,,9.1.2022
2022,6020220966,ORDINARY,6020220966,8,,9.1.2022
2022,6020220967,ORDINARY,6020220967,8,,9.1.2022
2022,6020220968,ORDINARY,6020220968,8,,10.1.2022
2022,6020220969,ORDINARY,6020220969,8,,10.1.2022
2022,6020220970,ORDINARY,6020220970,8,,10.1.2022
2022,6020220972,ORDINARY,6020220972,8,,11.1.2022
2022,6020220973,ORDINARY,6020220973,8,,11.1.2022
2022,6020220974,ORDINARY,6020220974,8,,11.1.2022
2022,6020220975,ORDINARY,6020220975,8,,12.1.2022
2022,6020220976,ORDINARY,6020220976,8,,13.1.2022
2022,6020220977,ORDINARY,6020220977,8,,13.1.2022
2022,6020220978,ORDINARY,6020220978,8,,13.1.2022
2022,6020220979,ORDINARY,6020220979,8,,13.1.2022
2022,6020220980,ORDINARY,6020220980,8,,16.1.2022
2022,6020220981,ORDINARY,6020220981,8,,14.1.2022
2022,6020220982,ORDINARY,6020220982,8,,16.1.2022
2022,6020220983,ORDINARY,6020220983,8,,14.1.2022
2022,6020220985,ORDINARY,6020220985,8,,17.1.2022
2022,6020220988,ORDINARY,6020220988,8,,16.1.2022
2022,6020220989,ORDINARY,6020220989,8,,16.1.2022
2022,6020220990,ORDINARY,6020220990,8,,16.1.2022
2022,6020220991,ORDINARY,6020220991,8,,17.1.2022
2022,6020220992,ORDINARY,6020220992,8,,18.1.2022
2022,6020220993,ORDINARY,6020220993,8,,17.1.2022
2022,6020220994,ORDINARY,6020220994,8,,18.1.2022
2022,6020220995,ORDINARY,6020220995,8,,18.1.2022
2022,6020220996,ORDINARY,6020220996,8,,18.1.2022
2022,6020220997,ORDINARY,6020220997,8,,19.1.2022
2022,6020221000,ORDINARY,6020221000,8,,19.1.2022
2022,6020221001,ORDINARY,6020221001,8,,21.1.2022
2022,6020221002,ORDINARY,6020221002,8,,21.1.2022
2022,6020221003,ORDINARY,6020221003,8,,21.1.2022
2022,6020221004,ORDINARY,6020221004,8,,22.1.2022
2022,6020221005,ORDINARY,6020221005,8,,22.1.2022
2022,6020221006,ORDINARY,6020221006,8,,22.1.2022
2022,6020221008,ORDINARY,6020221008,8,,23.1.2022
2022,6020221009,ORDINARY,6020221009,8,,23.1.2022
2022,6020221010,ORDINARY,6020221010,8,,23.1.2022
2022,6020221011,ORDINARY,6020221011,8,,23.1.2022
2022,6020221013,ORDINARY,6020221013,8,,24.1.2022
2022,6020221015,ORDINARY,6020221015,8,,25.1.2022
2022,6020221016,ORDINARY,6020221016,8,,25.1.2022
2022,6020221018,ORDINARY,6020221018,8,,25.1.2022
2022,6020221019,ORDINARY,6020221019,8,,26.1.2022
2022,6020221022,ORDINARY,6020221022,8,,26.1.2022
2022,6020221025,ORDINARY,6020221025,8,,26.1.2022
2022,6020221032,ORDINARY,6020221032,8,,28.1.2022
2022,6020221033,ORDINARY,6020221033,8,,28.1.2022
2022,6020221034,ORDINARY,6020221034,8,,29.1.2022
2022,6020221035,ORDINARY,6020221035,8,,29.1.2022
2022,6020221036,ORDINARY,6020221036,8,,30.1.2022
2022,6020221039,ORDINARY,6020221039,8,,30.1.2022
2022,6020221041,ORDINARY,6020221041,8,,6.2.2022
2022,6020221042,ORDINARY,6020221042,8,,31.1.2022
2022,6020221043,ORDINARY,6020221043,8,,31.1.2022
2022,6020221044,ORDINARY,6020221044,8,,1.2.2022
2022,6020221047,ORDINARY,6020221047,8,,1.2.2022
2022,6020221049,ORDINARY,6020221049,8,,1.2.2022
2022,6020221050,ORDINARY,6020221050,8,,1.2.2022
2022,6020221051,ORDINARY,6020221051,8,,1.2.2022
2022,6020221052,ORDINARY,6020221052,8,,1.2.2022
2022,6020221055,ORDINARY,6020221055,8,,1.2.2022
2022,6020221057,ORDINARY,6020221057,8,,1.2.2022
2022,6020221058,ORDINARY,6020221058,8,,1.2.2022
2022,6020221059,ORDINARY,6020221059,8,,1.2.2022
2022,6020221060,ORDINARY,6020221060,8,,1.2.2022
2022,6020221061,ORDINARY,6020221061,8,,1.2.2022
2022,6020221063,ORDINARY,6020221063,8,,2.2.2022
2022,6020221065,ORDINARY,6020221065,8,,2.2.2022
2022,6020221066,ORDINARY,6020221066,8,,2.2.2022
2022,6020221067,ORDINARY,6020221067,8,,2.2.2022
2022,6020221068,ORDINARY,6020221068,8,,3.2.2022
2022,6020221069,ORDINARY,6020221069,8,,4.2.2022
2022,6020221070,ORDINARY,6020221070,8,,3.2.2022
2022,6020221071,ORDINARY,6020221071,8,,3.2.2022
2022,6020221072,ORDINARY,6020221072,8,,4.2.2022
2022,6020221073,ORDINARY,6020221073,8,,3.2.2022
2022,6020221074,ORDINARY,6020221074,8,,4.2.2022
2022,6020221075,ORDINARY,6020221075,8,,4.2.2022
2022,6020221076,ORDINARY,6020221076,8,,4.2.2022
2022,6020221077,ORDINARY,6020221077,8,,4.2.2022
2022,6020221078,ORDINARY,6020221078,8,,4.2.2022
2022,6020221080,ORDINARY,6020221080,8,,5.2.2022
2022,6020221081,ORDINARY,6020221081,8,,5.2.2022
2022,6020221082,ORDINARY,6020221082,8,,5.2.2022
2022,6020221083,ORDINARY,6020221083,8,,5.2.2022
2022,6020221084,ORDINARY,6020221084,8,,6.2.2022
2022,6020221085,ORDINARY,6020221085,8,,6.2.2022
2022,6020221086,ORDINARY,6020221086,8,,6.2.2022
2022,6020221087,ORDINARY,6020221087,8,,6.2.2022
2022,6020221088,ORDINARY,6020221088,8,,6.2.2022
2022,6020221089,ORDINARY,6020221089,8,,6.2.2022
2022,6020221090,ORDINARY,6020221090,8,,6.2.2022
2022,6020221091,ORDINARY,6020221091,8,,7.2.2022
2022,6020221092,ORDINARY,6020221092,8,,7.2.2022
2022,6020221093,ORDINARY,6020221093,8,,7.2.2022
2022,6020221095,ORDINARY,6020221095,8,,7.2.2022
2022,6020221096,ORDINARY,6020221096,8,,7.2.2022
2022,6020221098,ORDINARY,6020221098,8,,7.2.2022
2022,6020221100,ORDINARY,6020221100,8,,8.2.2022
2022,6020221104,ORDINARY,6020221104,8,,8.2.2022
2022,6020221105,ORDINARY,6020221105,8,,8.2.2022
2022,6020221106,ORDINARY,6020221106,8,,9.2.2022
2022,6020221107,ORDINARY,6020221107,8,,9.2.2022
2022,6020221109,ORDINARY,6020221109,8,,9.2.2022
2022,6020221110,ORDINARY,6020221110,8,,10.2.2022
2022,6020221111,ORDINARY,6020221111,8,,9.2.2022
2022,6020221112,ORDINARY,6020221112,8,,9.2.2022
2022,6020221114,ORDINARY,6020221114,8,,9.2.2022
2022,6020221118,ORDINARY,6020221118,8,,11.2.2022
2022,6020221120,ORDINARY,6020221120,8,,10.2.2022
2022,6020221121,ORDINARY,6020221121,8,,10.2.2022
2022,6020221122,ORDINARY,6020221122,8,,10.2.2022
2022,6020221123,ORDINARY,6020221123,8,,10.2.2022
2022,6020221124,ORDINARY,6020221124,8,,10.2.2022
2022,6020221125,ORDINARY,6020221125,8,,10.2.2022
2022,6020221127,ORDINARY,6020221127,8,,10.2.2022
2022,6020221128,ORDINARY,6020221128,8,,11.2.2022
2022,6020221129,ORDINARY,6020221129,8,,11.2.2022
2022,6020221130,ORDINARY,6020221130,8,,13.2.2022
2022,6020221131,ORDINARY,6020221131,8,,11.2.2022
2022,6020221132,ORDINARY,6020221132,8,,11.2.2022
2022,6020221133,ORDINARY,6020221133,8,,12.2.2022
2022,6020221134,ORDINARY,6020221134,8,,13.2.2022
2022,6020221135,ORDINARY,6020221135,8,,12.2.2022
2022,6020221136,ORDINARY,6020221136,8,,13.2.2022
2022,6020221137,ORDINARY,6020221137,8,,13.2.2022
2022,6020221138,ORDINARY,6020221138,8,,12.2.2022
2022,6020221140,ORDINARY,6020221140,8,,13.2.2022
2022,6020221141,ORDINARY,6020221141,8,,13.2.2022
2022,6020221142,ORDINARY,6020221142,8,,14.2.2022
2022,6020221143,ORDINARY,6020221143,8,,14.2.2022
2022,6020221144,ORDINARY,6020221144,8,,14.2.2022
2022,6020221145,ORDINARY,6020221145,8,,15.2.2022
2022,6020221146,ORDINARY,6020221146,8,,15.2.2022
2022,6020221148,ORDINARY,6020221148,8,,14.2.2022
2022,6020221149,ORDINARY,6020221149,8,,14.2.2022
2022,6020221150,ORDINARY,6020221150,8,,15.2.2022
2022,6020221151,ORDINARY,6020221151,8,,15.2.2022
2022,6020221152,ORDINARY,6020221152,8,,16.2.2022
2022,6020221153,ORDINARY,6020221153,8,,15.2.2022
2022,6020221155,ORDINARY,6020221155,8,,15.2.2022
2022,6020221156,ORDINARY,6020221156,8,,15.2.2022
2022,6020221157,ORDINARY,6020221157,8,,16.2.2022
2022,6020221158,ORDINARY,6020221158,8,,16.2.2022
2022,6020221159,ORDINARY,6020221159,8,,16.2.2022
2022,6020221160,ORDINARY,6020221160,8,,17.2.2022
2022,6020221162,ORDINARY,6020221162,8,,16.2.2022
2022,6020221165,ORDINARY,6020221165,8,,17.2.2022
2022,6020221166,ORDINARY,6020221166,8,,17.2.2022
2022,6020221167,ORDINARY,6020221167,8,,17.2.2022
2022,6020221168,ORDINARY,6020221168,8,,17.2.2022
2022,6020221170,ORDINARY,6020221170,8,,18.2.2022
2022,6020221171,ORDINARY,6020221171,8,,21.2.2022
2022,6020221172,ORDINARY,6020221172,8,,19.2.2022
2022,6020221174,ORDINARY,6020221174,8,,19.2.2022
2022,6020221175,ORDINARY,6020221175,8,,19.2.2022
2022,6020221176,ORDINARY,6020221176,8,,20.2.2022
2022,6020221177,ORDINARY,6020221177,8,,20.2.2022
2022,6020221178,ORDINARY,6020221178,8,,20.2.2022
2022,6020221179,ORDINARY,6020221179,8,,20.2.2022
2022,6020221180,ORDINARY,6020221180,8,,20.2.2022
2022,6020221181,ORDINARY,6020221181,8,,21.2.2022
2022,6020221184,ORDINARY,6020221184,8,,21.2.2022
2022,6020221186,ORDINARY,6020221186,8,,21.2.2022
2022,6020221187,ORDINARY,6020221187,8,,21.2.2022
2022,6020221188,ORDINARY,6020221188,8,,21.2.2022
2022,6020221189,ORDINARY,6020221189,8,,21.2.2022
2022,6020221191,ORDINARY,6020221191,8,,22.2.2022
2022,6020221193,ORDINARY,6020221193,8,,23.2.2022
2022,6020221194,ORDINARY,6020221194,8,,22.2.2022
2022,6020221195,ORDINARY,6020221195,8,,1.3.2022
2022,6020221196,ORDINARY,6020221196,8,,22.2.2022
2022,6020221197,ORDINARY,6020221197,8,,22.2.2022
2022,6020221198,ORDINARY,6020221198,8,,22.2.2022
2022,6020221199,ORDINARY,6020221199,8,,22.2.2022
